_id,iso_code,continent,location,date,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,handwashing_facilities,life_expectancy,population,total_cases,total_deaths,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred
64db51531e2c1f18db150c77,TUN,Africa,Tunisia,2021-05-09,10849.297,318.991,8.52,78.687,76.7,12356116.0,319512.0,11350.0,362101.0,2.93,156437.0,1.27
64db51531e2c1f18db150c78,TUN,Africa,Tunisia,2021-05-10,10849.297,318.991,8.52,78.687,76.7,12356116.0,320813.0,11429.0,372240.0,3.01,165140.0,1.34
64db51531e2c1f18db150c7d,TUN,Africa,Tunisia,2021-05-15,10849.297,318.991,8.52,78.687,76.7,12356116.0,325280.0,11727.0,392067.0,3.17,178486.0,1.44
64db51531e2c1f18db150c7e,TUN,Africa,Tunisia,2021-05-16,10849.297,318.991,8.52,78.687,76.7,12356116.0,325832.0,11779.0,414023.0,3.35,185946.0,1.5
64db51531e2c1f18db150c7f,TUN,Africa,Tunisia,2021-05-17,10849.297,318.991,8.52,78.687,76.7,12356116.0,326572.0,11849.0,432600.0,3.5,195507.0,1.58
64db51531e2c1f18db150c80,TUN,Africa,Tunisia,2021-05-18,10849.297,318.991,8.52,78.687,76.7,12356116.0,327473.0,11899.0,450177.0,3.64,205900.0,1.67
64db51531e2c1f18db150c81,TUN,Africa,Tunisia,2021-05-19,10849.297,318.991,8.52,78.687,76.7,12356116.0,328528.0,11971.0,466895.0,3.78,217278.0,1.76
64db51531e2c1f18db150c83,TUN,Africa,Tunisia,2021-05-21,10849.297,318.991,8.52,78.687,76.7,12356116.0,331674.0,12089.0,494901.0,4.01,243766.0,1.97
64db51531e2c1f18db150c84,TUN,Africa,Tunisia,2021-05-22,10849.297,318.991,8.52,78.687,76.7,12356116.0,332833.0,12141.0,512110.0,4.14,253641.0,2.05
64db51531e2c1f18db150c85,TUN,Africa,Tunisia,2021-05-23,10849.297,318.991,8.52,78.687,76.7,12356116.0,334099.0,12182.0,528834.0,4.28,259744.0,2.1
64db51531e2c1f18db150c86,TUN,Africa,Tunisia,2021-05-24,10849.297,318.991,8.52,78.687,76.7,12356116.0,335345.0,12236.0,542349.0,4.39,266814.0,2.16
64db51531e2c1f18db150c87,TUN,Africa,Tunisia,2021-05-25,10849.297,318.991,8.52,78.687,76.7,12356116.0,336414.0,12273.0,560195.0,4.53,271629.0,2.2
64db51531e2c1f18db150c88,TUN,Africa,Tunisia,2021-05-26,10849.297,318.991,8.52,78.687,76.7,12356116.0,336414.0,12273.0,578435.0,4.68,274997.0,2.23
64db51531e2c1f18db150c89,TUN,Africa,Tunisia,2021-05-27,10849.297,318.991,8.52,78.687,76.7,12356116.0,338853.0,12398.0,597677.0,4.84,278131.0,2.25
64db51531e2c1f18db150c8a,TUN,Africa,Tunisia,2021-05-28,10849.297,318.991,8.52,78.687,76.7,12356116.0,340250.0,12451.0,616962.0,4.99,282147.0,2.28
64db51531e2c1f18db150c8b,TUN,Africa,Tunisia,2021-05-29,10849.297,318.991,8.52,78.687,76.7,12356116.0,341952.0,12513.0,633524.0,5.13,289314.0,2.34
64db51531e2c1f18db150c8c,TUN,Africa,Tunisia,2021-05-30,10849.297,318.991,8.52,78.687,76.7,12356116.0,343374.0,12574.0,644138.0,5.21,298394.0,2.41
64db51531e2c1f18db150c8d,TUN,Africa,Tunisia,2021-05-31,10849.297,318.991,8.52,78.687,76.7,12356116.0,344688.0,12623.0,654976.0,5.3,303975.0,2.46
64db51531e2c1f18db150c8e,TUN,Africa,Tunisia,2021-06-01,10849.297,318.991,8.52,78.687,76.7,12356116.0,345474.0,12654.0,672600.0,5.44,311047.0,2.52
64db51531e2c1f18db150c8f,TUN,Africa,Tunisia,2021-06-02,10849.297,318.991,8.52,78.687,76.7,12356116.0,346986.0,12720.0,700087.0,5.67,316773.0,2.56
64db51531e2c1f18db150c90,TUN,Africa,Tunisia,2021-06-03,10849.297,318.991,8.52,78.687,76.7,12356116.0,348911.0,12793.0,728092.0,5.89,322894.0,2.61
64db51531e2c1f18db150c91,TUN,Africa,Tunisia,2021-06-04,10849.297,318.991,8.52,78.687,76.7,12356116.0,350487.0,12839.0,758473.0,6.14,329685.0,2.67
64db51531e2c1f18db150c92,TUN,Africa,Tunisia,2021-06-05,10849.297,318.991,8.52,78.687,76.7,12356116.0,352303.0,12902.0,788222.0,6.38,337814.0,2.73
64db51531e2c1f18db150c93,TUN,Africa,Tunisia,2021-06-06,10849.297,318.991,8.52,78.687,76.7,12356116.0,353782.0,12948.0,814813.0,6.59,345111.0,2.79
64db51531e2c1f18db150c94,TUN,Africa,Tunisia,2021-06-07,10849.297,318.991,8.52,78.687,76.7,12356116.0,355732.0,12980.0,841051.0,6.81,351844.0,2.85
64db51531e2c1f18db150c95,TUN,Africa,Tunisia,2021-06-08,10849.297,318.991,8.52,78.687,76.7,12356116.0,356750.0,13027.0,871325.0,7.05,352238.0,2.85
64db51531e2c1f18db150c96,TUN,Africa,Tunisia,2021-06-09,10849.297,318.991,8.52,78.687,76.7,12356116.0,358183.0,13126.0,899555.0,7.28,352570.0,2.85
64db51531e2c1f18db150c97,TUN,Africa,Tunisia,2021-06-10,10849.297,318.991,8.52,78.687,76.7,12356116.0,360285.0,13229.0,921967.0,7.46,352873.0,2.86
64db51531e2c1f18db150c98,TUN,Africa,Tunisia,2021-06-11,10849.297,318.991,8.52,78.687,76.7,12356116.0,362658.0,13305.0,958531.0,7.76,353703.0,2.86
64db51531e2c1f18db150c99,TUN,Africa,Tunisia,2021-06-12,10849.297,318.991,8.52,78.687,76.7,12356116.0,364819.0,13365.0,986005.0,7.98,361884.0,2.93
64db51531e2c1f18db150c9a,TUN,Africa,Tunisia,2021-06-13,10849.297,318.991,8.52,78.687,76.7,12356116.0,367047.0,13436.0,1012998.0,8.2,368616.0,2.98
64db51531e2c1f18db150c9b,TUN,Africa,Tunisia,2021-06-14,10849.297,318.991,8.52,78.687,76.7,12356116.0,368908.0,13515.0,1032192.0,8.35,373763.0,3.02
64db51531e2c1f18db150c9c,TUN,Africa,Tunisia,2021-06-15,10849.297,318.991,8.52,78.687,76.7,12356116.0,370224.0,13567.0,1055577.0,8.54,377692.0,3.06
64db51531e2c1f18db150c9d,TUN,Africa,Tunisia,2021-06-16,10849.297,318.991,8.52,78.687,76.7,12356116.0,372221.0,13656.0,1079490.0,8.74,380290.0,3.08
64db51531e2c1f18db150c9e,TUN,Africa,Tunisia,2021-06-17,10849.297,318.991,8.52,78.687,76.7,12356116.0,374312.0,13721.0,1104342.0,8.94,382186.0,3.09
64db51531e2c1f18db150c9f,TUN,Africa,Tunisia,2021-06-18,10849.297,318.991,8.52,78.687,76.7,12356116.0,376691.0,13792.0,1126908.0,9.12,390987.0,3.16
64db51531e2c1f18db150ca0,TUN,Africa,Tunisia,2021-06-19,10849.297,318.991,8.52,78.687,76.7,12356116.0,378982.0,13874.0,1147282.0,9.29,404567.0,3.27
64db51531e2c1f18db150ca1,TUN,Africa,Tunisia,2021-06-20,10849.297,318.991,8.52,78.687,76.7,12356116.0,381175.0,13960.0,1165402.0,9.43,417751.0,3.38
64db51531e2c1f18db150ca2,TUN,Africa,Tunisia,2021-06-21,10849.297,318.991,8.52,78.687,76.7,12356116.0,382950.0,14038.0,1181640.0,9.56,428011.0,3.46
64db51531e2c1f18db150ca3,TUN,Africa,Tunisia,2021-06-22,10849.297,318.991,8.52,78.687,76.7,12356116.0,385428.0,14118.0,1198398.0,9.7,438157.0,3.55
64db51531e2c1f18db150ca4,TUN,Africa,Tunisia,2021-06-23,10849.297,318.991,8.52,78.687,76.7,12356116.0,387773.0,14223.0,1215888.0,9.84,445967.0,3.61
64db51531e2c1f18db150ca5,TUN,Africa,Tunisia,2021-06-24,10849.297,318.991,8.52,78.687,76.7,12356116.0,391411.0,14318.0,1223985.0,9.91,461754.0,3.74
64db51531e2c1f18db150ca6,TUN,Africa,Tunisia,2021-06-25,10849.297,318.991,8.52,78.687,76.7,12356116.0,395362.0,14406.0,1229644.0,9.95,476013.0,3.85
64db51531e2c1f18db150ca7,TUN,Africa,Tunisia,2021-06-26,10849.297,318.991,8.52,78.687,76.7,12356116.0,398829.0,14489.0,1240351.0,10.04,496691.0,4.02
64db51531e2c1f18db150ca8,TUN,Africa,Tunisia,2021-06-27,10849.297,318.991,8.52,78.687,76.7,12356116.0,403493.0,14579.0,1251903.0,10.13,513328.0,4.15
64db51531e2c1f18db150ca9,TUN,Africa,Tunisia,2021-06-28,10849.297,318.991,8.52,78.687,76.7,12356116.0,407017.0,14654.0,1260822.0,10.2,532602.0,4.31
64db51531e2c1f18db150caa,TUN,Africa,Tunisia,2021-06-29,10849.297,318.991,8.52,78.687,76.7,12356116.0,408931.0,14737.0,1272434.0,10.3,548997.0,4.44
64db51531e2c1f18db150cab,TUN,Africa,Tunisia,2021-06-30,10849.297,318.991,8.52,78.687,76.7,12356116.0,414182.0,14843.0,1290856.0,10.45,553795.0,4.48
64db51531e2c1f18db150cac,TUN,Africa,Tunisia,2021-07-01,10849.297,318.991,8.52,78.687,76.7,12356116.0,420103.0,14959.0,1314954.0,10.64,566111.0,4.58
64db51531e2c1f18db150cad,TUN,Africa,Tunisia,2021-07-02,10849.297,318.991,8.52,78.687,76.7,12356116.0,426879.0,15065.0,1342168.0,10.86,569992.0,4.61
64db51531e2c1f18db150cae,TUN,Africa,Tunisia,2021-07-03,10849.297,318.991,8.52,78.687,76.7,12356116.0,432761.0,15179.0,1367926.0,11.07,574505.0,4.65
64db51531e2c1f18db150caf,TUN,Africa,Tunisia,2021-07-04,10849.297,318.991,8.52,78.687,76.7,12356116.0,438945.0,15261.0,1390862.0,11.26,581172.0,4.7
64db51531e2c1f18db150cb0,TUN,Africa,Tunisia,2021-07-05,10849.297,318.991,8.52,78.687,76.7,12356116.0,443631.0,15377.0,1407013.0,11.39,592350.0,4.79
64db51531e2c1f18db150cb1,TUN,Africa,Tunisia,2021-07-06,10849.297,318.991,8.52,78.687,76.7,12356116.0,447161.0,15482.0,1424024.0,11.52,600765.0,4.86
64db51531e2c1f18db150cb2,TUN,Africa,Tunisia,2021-07-07,10849.297,318.991,8.52,78.687,76.7,12356116.0,455091.0,15601.0,1444152.0,11.69,608332.0,4.92
64db51531e2c1f18db150cb3,TUN,Africa,Tunisia,2021-07-08,10849.297,318.991,8.52,78.687,76.7,12356116.0,464914.0,15735.0,1468055.0,11.88,614710.0,4.97
64db51531e2c1f18db150cb4,TUN,Africa,Tunisia,2021-07-09,10849.297,318.991,8.52,78.687,76.7,12356116.0,473229.0,15861.0,1497677.0,12.12,618062.0,5.0
64db51531e2c1f18db150cb5,TUN,Africa,Tunisia,2021-07-10,10849.297,318.991,8.52,78.687,76.7,12356116.0,481735.0,16050.0,1514948.0,12.26,623077.0,5.04
64db51531e2c1f18db150cb6,TUN,Africa,Tunisia,2021-07-11,10849.297,318.991,8.52,78.687,76.7,12356116.0,491021.0,16244.0,1525157.0,12.34,631083.0,5.11
64db51531e2c1f18db150cb7,TUN,Africa,Tunisia,2021-07-12,10849.297,318.991,8.52,78.687,76.7,12356116.0,497613.0,16388.0,1527717.0,12.36,650494.0,5.26
64db51531e2c1f18db150cb8,TUN,Africa,Tunisia,2021-07-13,10849.297,318.991,8.52,78.687,76.7,12356116.0,501923.0,16494.0,1530367.0,12.39,676613.0,5.48
64db51531e2c1f18db150cb9,TUN,Africa,Tunisia,2021-07-14,10849.297,318.991,8.52,78.687,76.7,12356116.0,510396.0,16651.0,1532137.0,12.4,702602.0,5.69
64db51531e2c1f18db150cba,TUN,Africa,Tunisia,2021-07-15,10849.297,318.991,8.52,78.687,76.7,12356116.0,518609.0,16845.0,1541297.0,12.47,728004.0,5.89
64db51531e2c1f18db150cbb,TUN,Africa,Tunisia,2021-07-16,10849.297,318.991,8.52,78.687,76.7,12356116.0,526487.0,17009.0,1549314.0,12.54,755428.0,6.11
64db51531e2c1f18db150cbc,TUN,Africa,Tunisia,2021-07-17,10849.297,318.991,8.52,78.687,76.7,12356116.0,533274.0,17214.0,1566091.0,12.67,781483.0,6.32
64db51531e2c1f18db150cbd,TUN,Africa,Tunisia,2021-07-18,10849.297,318.991,8.52,78.687,76.7,12356116.0,540798.0,17406.0,1583052.0,12.81,802124.0,6.49
64db51531e2c1f18db150cbe,TUN,Africa,Tunisia,2021-07-19,10849.297,318.991,8.52,78.687,76.7,12356116.0,546233.0,17527.0,1595058.0,12.91,825410.0,6.68
64db51531e2c1f18db150cc4,TUN,Africa,Tunisia,2021-07-25,10849.297,318.991,8.52,78.687,76.7,12356116.0,569289.0,18600.0,1681477.0,13.61,938407.0,7.59
64db51531e2c1f18db150cc5,TUN,Africa,Tunisia,2021-07-26,10849.297,318.991,8.52,78.687,76.7,12356116.0,573394.0,18804.0,1699805.0,13.76,963633.0,7.8
64db51531e2c1f18db150cd1,TUN,Africa,Tunisia,2021-08-07,10849.297,318.991,8.52,78.687,76.7,12356116.0,608114.0,20809.0,2048054.0,16.58,1404936.0,11.37
64db51531e2c1f18db150cd7,TUN,Africa,Tunisia,2021-08-13,10849.297,318.991,8.52,78.687,76.7,12356116.0,620212.0,21600.0,2753775.0,22.29,1477187.0,11.96
64db51531e2c1f18db150cd8,TUN,Africa,Tunisia,2021-08-14,10849.297,318.991,8.52,78.687,76.7,12356116.0,622262.0,21745.0,2799304.0,22.66,1488800.0,12.05
64db51531e2c1f18db150cda,TUN,Africa,Tunisia,2021-08-16,10849.297,318.991,8.52,78.687,76.7,12356116.0,625688.0,21905.0,3406841.0,27.57,1571492.0,12.72
64db51531e2c1f18db150cdb,TUN,Africa,Tunisia,2021-08-17,10849.297,318.991,8.52,78.687,76.7,12356116.0,626750.0,21926.0,3427863.0,27.74,1599314.0,12.94
64db51531e2c1f18db150cdc,TUN,Africa,Tunisia,2021-08-18,10849.297,318.991,8.52,78.687,76.7,12356116.0,629702.0,21956.0,3455432.0,27.97,1621713.0,13.12
64db51531e2c1f18db150cdd,TUN,Africa,Tunisia,2021-08-19,10849.297,318.991,8.52,78.687,76.7,12356116.0,632328.0,22304.0,3489798.0,28.24,1645148.0,13.31
64db51531e2c1f18db150cde,TUN,Africa,Tunisia,2021-08-20,10849.297,318.991,8.52,78.687,76.7,12356116.0,635455.0,22394.0,3525959.0,28.54,1671876.0,13.53
64db51531e2c1f18db150ce0,TUN,Africa,Tunisia,2021-08-22,10849.297,318.991,8.52,78.687,76.7,12356116.0,640897.0,22537.0,3570889.0,28.9,1714783.0,13.88
64db51531e2c1f18db150ce1,TUN,Africa,Tunisia,2021-08-23,10849.297,318.991,8.52,78.687,76.7,12356116.0,642788.0,22609.0,3598082.0,29.12,1735814.0,14.05
64db51531e2c1f18db150ce2,TUN,Africa,Tunisia,2021-08-24,10849.297,318.991,8.52,78.687,76.7,12356116.0,644072.0,22714.0,3627286.0,29.36,1739839.0,14.08
64db51531e2c1f18db150ce3,TUN,Africa,Tunisia,2021-08-25,10849.297,318.991,8.52,78.687,76.7,12356116.0,647483.0,22860.0,3654017.0,29.57,1744742.0,14.12
64db51531e2c1f18db150ce4,TUN,Africa,Tunisia,2021-08-26,10849.297,318.991,8.52,78.687,76.7,12356116.0,651035.0,22932.0,3686470.0,29.84,1763024.0,14.27
64db51531e2c1f18db150ce5,TUN,Africa,Tunisia,2021-08-27,10849.297,318.991,8.52,78.687,76.7,12356116.0,654798.0,23030.0,3725533.0,30.15,1780455.0,14.41
64db51531e2c1f18db150ce6,TUN,Africa,Tunisia,2021-08-28,10849.297,318.991,8.52,78.687,76.7,12356116.0,658322.0,23182.0,3747984.0,30.33,1795176.0,14.53
64db51531e2c1f18db150ce7,TUN,Africa,Tunisia,2021-08-29,10849.297,318.991,8.52,78.687,76.7,12356116.0,660587.0,23369.0,4114814.0,33.3,2135467.0,17.28
